county,office,district,party,candidate,votes
Box Elder,State Auditor,,Democratic,Mike Mitchell,3099
Box Elder,State Auditor,,Independent American,Jared Green,1375
Box Elder,State House,1,Republican,Scott Sandall,10372
Box Elder,State House,1,Constitution,Sherry Phipps,3295
Box Elder,State House,29,Democratic,Angela B. Urrea,1082
Box Elder,State House,29,Republican,Lee B. Perry,4363
Box Elder,State Treasurer,,Republican,David Damschen,13639
Box Elder,State Treasurer,,Democratic,Neil A. Hansen,3646
Box Elder,State Treasurer,,Constitution,Richard Proctor,1698
Box Elder,U.S. House,,Unaffiliated,Chadwick H. Fairbank,422
Box Elder,U.S. House,,Republican,Rob Bishop,15300
Box Elder,U.S. House,,Democratic,Peter C. Clemens,2914
Box Elder,U.S. House,,Libertarian,Craig Bowden,971
Box Elder,U.S. Senate,,Independent,Bill Barron,466
Box Elder,U.S. Senate,,Independent American,Stoney Fonua,460
Box Elder,U.S. Senate,,Republican,Mike Lee,16240
Box Elder,U.S. Senate,,Democratic,Misty K Snow,2328
Cache,Attorney General,,Libertarian,W. Andrew McCullough,3071
Cache,Attorney General,,Democratic,Jon V. Harper,7765
Cache,Attorney General,,Republican,Sean D. Reyes,32605
Cache,Attorney General,,Independent American,Michael W. Isbell,1346
Cache,Governor,,Democratic,Mike Weinholtz,9260
Cache,Governor,,,Write-in,137
Cache,Governor,,Republican,Gary R. Herbert,34888
Cache,Governor,,Independent American,Superdell Schanze,712
Cache,Governor,,Libertarian,Brian E. Kamerath,1626
Cache,Governor,,Independent,L.S. Brown,7
Cache,President,,Independent,Rocky Giordani,67
Cache,President,,,Roque De La Fuente,32
Cache,President,,Workers World,Monica Moorehead,11
Cache,President,,Socialist Workers,Alyson Kennedy,11
Cache,President,,Independent,Mike Smith,8
Cache,President,,Constitution,Darrell L. Castle,678
Cache,President,,Independent,Evan McMullin,14433
Cache,President,,Green,Jill Stein,349
Cache,President,,Independent,Laurence Kotlikoff,1
Cache,President,,,Write-in,619
Cache,President,,Independent,Tony Valdiva,1
Cache,President,,Republican,Donald Trump,21165
Cache,President,,Libertarian,Gary Johnson,1754
Cache,President,,Democratic,Hillary Clinton,9023
Cache,State Auditor,,Democratic,Mike Mitchell,9471
Cache,State Auditor,,Republican,John Dougall,30507
Cache,State Auditor,,Independent American,Jared Green,2806
Cache,State House,1,Republican,Scott Sandall,679
Cache,State House,1,Constitution,Sherry Phipps,111
Cache,State House,3,Republican,Val K Potter,4855
Cache,State House,4,Republican,Edward Redd,9440
Cache,State House,5,Democratic,David L Clark,3059
Cache,State House,5,Republican,R Curt Webb,12522
Cache,State Senate,25,Republican,Lyle W Hillyard,29070
Cache,State Treasurer,,Republican,David Damschen,28894
Cache,State Treasurer,,Democratic,Neil A Hansen,9676
Cache,State Treasurer,,Constitution,Richard Proctor,3577
Cache,U.S. House,1,Unaffiliated,Chadwick H Fairbanks,9646
Cache,U.S. House,1,Libertarian,Craig Bowden,2995
Cache,U.S. House,1,Democratic,Peter C. Clemens,1790
Cache,U.S. House,1,Republican,Rob Bishop,31977
Cache,U.S. Senate,,Independent,Bill Barron,1018
Cache,U.S. Senate,,Independent American,Stoney Fonua,1025
Cache,U.S. Senate,,Republican,Mike Lee,35393
Cache,U.S. Senate,,Democratic,Misty K Snow,8782
Carbon,Attorney General,,Independent,Michael W. Isbell,316
Carbon,Attorney General,,Libertarian,W. Andrew McCullough,625
Carbon,Attorney General,,Democratic,Jon V. Harper,1673
Carbon,Attorney General,,Republican,Sean D. Reyes,5103
Carbon,Governor,,,Write-in,8
Carbon,Governor,,Republican,Gary R. Herbert,5574
Carbon,Governor,,Independent,Superdell Schanze,142
Carbon,Governor,,Libertarian,Brian E. Kamerath,180
Carbon,Governor,,Democratic,Mike Weinholtz,2034
Carbon,President,,Independent,Rocky Giordani,46
Carbon,President,,Republican,Donald Trump,5275
Carbon,President,,,Rocky De La Fuente,7
Carbon,President,,Workers World,Monica Moorehead,5
Carbon,President,,Socialist Workers,Alyson Kennedy,8
Carbon,President,,Constitution,Darrell L. Castle,47
Carbon,President,,Independent,Evan McMullin,615
Carbon,President,,Green,Jill Stein,41
Carbon,President,,,Write-in,47
Carbon,President,,Libertarian,Gary Johnson,191
Carbon,President,,Democratic,Hillary Clinton,1717
Carbon,State Auditor,,Democratic,Mike Mitchell,2539
Carbon,State Auditor,,Independent,Jared Green,555
Carbon,State Auditor,,Republican,John Dougall,4581
Carbon,State House,,Republican,Christine F. Watkins,3275
Carbon,State House,,Democratic,Brad King,4664
Carbon,State Senate,,Republican,David P. Hinkins,5711
Carbon,State Senate,,Democratic,Heidi Redd,2130
Carbon,State Treasurer,,Republican,David Damschen,4425
Carbon,State Treasurer,,Democratic,Neil A Hansen,2647
Carbon,State Treasurer,,Constitution,Richard Proctor,530
Carbon,U.S. House,,Republican,Jason Chaffetz,5352
Carbon,U.S. House,,Democratic,Stephen P. Tyron,2456
Carbon,U.S. Senate,,Independent,Bill Barron,136
Carbon,U.S. Senate,,Independent American,Stoney Fonua,210
Carbon,U.S. Senate,,Republican,Mike Lee,5606
Carbon,U.S. Senate,,Democratic,Misty K Snow,1882
Daggett,Attorney General,,Independent,Michael W. Isbell,23
Daggett,Attorney General,,Libertarian,W. Andrew McCullough,36
Daggett,Attorney General,,Democratic,Jon V. Harper,91
Daggett,Attorney General,,Republican,Sean D. Reyes,296
Daggett,Governor,,Democratic,Mike Weinholtz,104
Daggett,Governor,,,Write-in,0
Daggett,Governor,,Republican,Gary R. Herbert,351
Daggett,Governor,,Independent,Superdell Schanze,5
Daggett,Governor,,Libertarian,Brian E. Kamerath,12
Daggett,President,,Independent,Rocky Giordani,1
Daggett,President,,Republican,Donald Trump,410
Daggett,President,,,Rocky De La Fuente,0
Daggett,President,,Workers World,Monica Moorehead,0
Daggett,President,,Socialist Workers,Alyson Kennedy,0
Daggett,President,,Constitution,Darrell L. Castle,6
Daggett,President,,Independent,Evan McMullin,56
Daggett,President,,Green,Jill Stein,0
Daggett,President,,,Write-in,6
Daggett,President,,Libertarian,Gary Johnson,27
Daggett,President,,Democratic,Hillary Clinton,106
Daggett,State Auditor,,Democratic,Mike Mitchell,122
Daggett,State Auditor,,Independent,Jared Green,41
Daggett,State Auditor,,Republican,John Dougall,272
Daggett,State House,53,Democratic,Logan Wilde,337
Daggett,State House,53,Republican,Cole R. Capener,109
Daggett,State Treasurer,,Republican,David Damschen,265
Daggett,State Treasurer,,Democratic,Neil A Hansen,117
Daggett,State Treasurer,,Constitution,Richard Proctor,47
Daggett,U.S. House,1,Democratic,Peter C. Clemens,95
Daggett,U.S. House,1,Unaffiliated,Chadwick H. Fairbanks III,8
Daggett,U.S. House,1,Republican,Rob Bishop,310
Daggett,U.S. House,1,Libertarian,Craig Bowden,42
Daggett,U.S. Senate,,Independent,Bill Barron,14
Daggett,U.S. Senate,,Independent American,Stoney Fonua,12
Daggett,U.S. Senate,,Republican,Mike Lee,340
Daggett,U.S. Senate,,Democratic,Misty K Snow,95
Davis,Attorney General,,Republican,Reyes,97832
Davis,Attorney General,,Independent American,Isbell,4126
Davis,Attorney General,,Libertarian,McCullough,8274
Davis,Attorney General,,Democratic,Harper,25785
Davis,Governor,,Independent,Schanze,1946
Davis,Governor,,,Brown,15
Davis,Governor,,Republican,Herbert,101102
Davis,Governor,,,Write-in,311
Davis,Governor,,Democratic,Weinholtz,30720
Davis,Governor,,Libertarian,Kamerath,4498
Davis,President,,Republican,Trump,62217
Davis,President,,Independent,McMullin,39046
Davis,President,,,Fuente,81
Davis,President,,,Schoenke,0
Davis,President,,Socialist Workers,Kennedy,46
Davis,President,,,Tittle,0
Davis,President,,Libertarian,Johnson,5390
Davis,President,,,Valdivia,0
Davis,President,,,Burton,0
Davis,President,,Workers World,Moorehead,217
Davis,President,,Constitution,Castle,883
Davis,President,,,Stephen Park,241
Davis,President,,,Buchnan,0
Davis,President,,,Hoefling,284
Davis,President,,,Baird,5
Davis,President,,,Reid,0
Davis,President,,Democratic,Clinton,28776
Davis,President,,,Smith,8
Davis,President,,,Write-in,1869
Davis,President,,,Basiago,0
Davis,President,,,Soltysik,0
Davis,President,,Independent,Giordani,349
Davis,President,,Green,Stein,864
Davis,President,,,Kotlikoff,1
Davis,President,,,Fox,0
Davis,President,,,Limbaugh,0
Davis,State Auditor,,Independent,Green,8722
Davis,State Auditor,,Republican,Dougall,92568
Davis,State Auditor,,Democratic,Mitchell,32541
Davis,State House,11,Democratic,Morgan,1065
Davis,State House,11,Republican,Miles,2895
Davis,State House,12,Republican,Schultz,941
Davis,State House,13,Democratic,Bob Buckles,3716
Davis,State House,13,Republican,Paul Ray,9843
Davis,State House,14,Republican,Karianne Lisonbee,10266
Davis,State House,15,Republican,Brad Wilson,13864
Davis,State House,15,Democratic,Rich Miller,3361
Davis,State House,16,Libertarian,Brent Zimmerman,1214
Davis,State House,16,Democratic,Tiffany Kopp,3383
Davis,State House,16,Republican,Steve Handy,9778
Davis,State House,17,Republican,Stewart E. Barlow,12716
Davis,State House,17,Democratic,Christine Stenquist,4775
Davis,State House,18,Republican,Timothy D. Hawkes,17463
Davis,State House,19,Republican,Raymond Ward,13239
Davis,State House,19,Democratic,Kurt Weiland,5154
Davis,State House,20,Democratic,Jon Marsh,4686
Davis,State House,20,Republican,Becky Edwards,12223
Davis,State Senate,20,Republican,Buxton,4870
Davis,State Senate,20,Democratic,Yorgason,2176
Davis,State Senate,23,Republican,Weiler,28718
Davis,State Senate,23,Democratic,Hartwick,11506
Davis,State Treasurer,,Constitution,Proctor,9187
Davis,State Treasurer,,Republican,Damschen,90700
Davis,State Treasurer,,Democratic,Hansen,33506
Davis,U.S. House,1,Liberatrian,Bowden,4925
Davis,U.S. House,1,Independent,Fairbanks,1371
Davis,U.S. House,1,Democratic,Clemens,18707
Davis,U.S. House,1,Republican,Bishop,57066
Davis,U.S. House,2,Constitution,McCollaum,2084
Davis,U.S. House,2,Democratic,Albarran,13198
Davis,U.S. House,2,Republican,Stewart,40209
Davis,U.S. Senate,,Democratic,Snow,28459
Davis,U.S. Senate,,Independent American,Fonua,4170
Davis,U.S. Senate,,Republican,Lee,102865
Davis,U.S. Senate,,Independent,Barron,2654
Duchesne,Attorney General,,Libertarian,W. Andrew McCullough,327
Duchesne,Attorney General,,Democratic,Jon V. Harper,599
Duchesne,Attorney General,,Republican,Sean D. Reyes,5745
Duchesne,Attorney General,,Independent American,Michael W. Isbell,179
Duchesne,Governor,,,Write-In,14
Duchesne,Governor,,Republican,Gary R. Herbert,5837
Duchesne,Governor,,Libertarian,Brian E. Kamerath,219
Duchesne,Governor,,Independent,Superdell Schanze,151
Duchesne,Governor,,Democratic,Mike Weinholtz,715
Duchesne,President,,Democratic,Hillary Rodham Clinton,500
Duchesne,President,,Independent,Rocky Giordani,6
Duchesne,President,,Workers World,Monica Moorehead,2
Duchesne,President,,Socialist Workers,Alyson Kennedy,1
Duchesne,President,,,Write-In,46
Duchesne,President,,Constitution,Darrell L. Castle,68
Duchesne,President,,Independent,Evan McMullin,730
Duchesne,President,,Green,Jill Stein,18
Duchesne,President,,,'Rocky' Roque De La Fuente,2
Duchesne,President,,Republican,Donald J. Trump,5508
Duchesne,President,,Libertarian,Gary Johnson,107
Duchesne,State Auditor,,Democratic, Mike Mitchell,883
Duchesne,State Auditor,,Republican,John Dougall,5498
Duchesne,State Auditor,,Independent American,Jared Green,367
Duchesne,State House,53,Democratic,Cole R. Capener,146
Duchesne,State House,53,Republican,Logan Wilde,1325
Duchesne,State House,55,Republican,Scott H. Chew,1533
Duchesne,State House,55,Democratic,Wayne Stevens,169
Duchesne,State House,69,Democratic,Brad King,927
Duchesne,State House,69,Republican,Christine F Watkins,2632
Duchesne,State Treasurer,,Republican,David Damschen,5284
Duchesne,State Treasurer,,Democratic,Neil A. Hansen,913
Duchesne,State Treasurer,,Constitution,Richard Proctor,550
Duchesne,U.S. House,1,Republican,Rob Bishop,5755
Duchesne,U.S. House,1,Democratic,Peter C. Clemens,713
Duchesne,U.S. House,1,Liberatrian,Craig Bowden,292
Duchesne,U.S. House,1,Independent,Chadwick H. Fairbanks III,123
Duchesne,U.S. Senate,,Independent,Bill Barron,104
Duchesne,U.S. Senate,,Independent American,Stoney Fonua,114
Duchesne,U.S. Senate,,Republican,Mike Lee,6047
Duchesne,U.S. Senate,,Democratic,Misty K Snow,621
Emery,Attorney General,,Libertarian,W. Andrew McCullough,163
Emery,Attorney General,,Democratic,Jon V. Harper,537
Emery,Attorney General,,Republican,Sean D. Reyes,3311
Emery,Attorney General,,Independent American,Michael W. Isbell,149
Emery,Governor,,,Write-In,3
Emery,Governor,,Democratic,Mike Weinholtz,482
Emery,Governor,,Republican,Gary R. Herbert,3617
Emery,Governor,,Independent,Superdell Schanze,80
Emery,Governor,,Libertarian,Brian E. Kamerath,61
Emery,President,,Independent,Rocky Giordani,28
Emery,President,,,Rocky Roque De La Fuente,0
Emery,President,,Democratic,Hillary Rodham Clinton,379
Emery,President,,Workers World,Monica Moorehead,2
Emery,President,,Socialist Workers,Alyson Kennedy,2
Emery,President,,,Write-In,27
Emery,President,,Constitution,Darrell L. Castle,15
Emery,President,,Independent,Evan McMullin,362
Emery,President,,Green,Jill Stein,3
Emery,President,,Republican,Donald J. Trump,3402
Emery,President,,Libertarian,Gary Johnson,70
Emery,State Auditor,,Democratic, Mike Mitchell,714
Emery,State Auditor,,Republican,John Dougall,3192
Emery,State Auditor,,Independent American,Jared Green,225
Emery,State House,69,Democratic,Brad King,141
Emery,State House,69,Republican,Christine F Watkins,202
Emery,State House,70,Republican,Carl R. Albrecht,3145
Emery,State House,70,Democratic,William J. Groff,640
Emery,State Senate,27,Republican,David P. Hinkins,3708
Emery,State Senate,27,Democratic,Heidi Redd,543
Emery,State Treasurer,,Republican,David Damschen,3024
Emery,State Treasurer,,Democratic,Neil A. Hansen,833
Emery,State Treasurer,,Constitution,Richard Proctor,247
Emery,U.S. House,3,Democratic,Stephen P. Tryon,534
Emery,U.S. House,3,Republican,Jason Chaffetz,3638
Emery,U.S. Senate,,Independent,Bill Barron,58
Emery,U.S. Senate,,Independent American,Stoney Fonua,76
Emery,U.S. Senate,,Republican,Mike Lee,3630
Emery,U.S. Senate,,Democratic,Misty K Snow,457
Garfield,Attorney General,,Libertarian,W. Andrew McCullough,114
Garfield,Attorney General,,Democratic,Jon V. Harper,354
Garfield,Attorney General,,Republican,Sean D. Reyes,1774
Garfield,Attorney General,,Independent American,Michael W. Isbell,39
Garfield,Governor,,Libertarian,Brian E. Kamerath,47
Garfield,Governor,,,Write-In,5
Garfield,Governor,,Republican,Gary R. Herbert,1888
Garfield,Governor,,Independent,Superdell Schanze,26
Garfield,Governor,,Democratic,Mike Weinholtz,378
Garfield,President,,Democratic,Hillary Rodham Clin,358
Garfield,President,,Independent,Rocky Giordani,7
Garfield,President,,Socialist Workers,Alyson Kennedy,2
Garfield,President,,Workers World,Monica Moorehead,4
Garfield,President,,,'Rocky' Roque De La,1
Garfield,President,,,Write-In,19
Garfield,President,,Constitution,Darrell L. Castle,3
Garfield,President,,Independent,Evan McMullin,286
Garfield,President,,Green,Jill Stein,16
Garfield,President,,Republican,Donald J. Trump,1606
Garfield,President,,Libertarian,Gary Johnson,61
Garfield,State Auditor,,Democratic, Mike Mitchell,427
Garfield,State Auditor,,Republican,John Dougall,1704
Garfield,State Auditor,,Independent American,Jared Green,102
Garfield,State House,,Republican,Mike Noel,1754
Garfield,State House,,Democratic,Ty Markham,561
Garfield,State Senate,24,Republican,Ralph Kerlund,1841
Garfield,State Treasurer,,Republican,David Damschen,1657
Garfield,State Treasurer,,Democratic,Neil A. Hansen,429
Garfield,State Treasurer,,Constitution,Richard Proctor,145
Garfield,U.S. House,2,Republican,Chris Stewart,1829
Garfield,U.S. House,2,Constitution,Paul J. McCollaum Jr,74
Garfield,U.S. House,2,Democratic,Charlene Albarran,386
Garfield,U.S. Senate,,Independent,Bill Barron,46
Garfield,U.S. Senate,,Independent American,Stoney Fonua,26
Garfield,U.S. Senate,,Republican,Mike Lee,1903
Garfield,U.S. Senate,,Democratic,Misty K Snow,361
Grand,Attorney General,,Republican,SEAN D. REYES,2096
Grand,Attorney General,,Libertarian,W. ANDREW MCCULLOUGH,372
Grand,Attorney General,,Independent American,MICHAEL W. ISBELL,119
Grand,Attorney General,,Democratic,JON V. HARPER,1839
Grand,Governor,,Libertarian,BRIAN E KAMERATH,156
Grand,Governor,,Democratic,MIKE WEINHOLTZ,2067
Grand,Governor,,Independent American,SUPERDELL SCHANZE,50
Grand,Governor,,,Write-in,8
Grand,Governor,,Republican,GARY R. HERBERT,2266
Grand,President,,Libertarian,JOHNSON,180
Grand,President,,Independent American,GIORDANI,7
Grand,President,,,MCMULLIN,281
Grand,President,,,MOOREHEAD,0
Grand,President,,Republican,TRUMP,1975
Grand,President,,Democratic,CLINTON,1960
Grand,President,,,D L FUENTE,5
Grand,President,,,STEIN,109
Grand,President,,Constitution,CASTLE,10
Grand,President,,,KENNEDY,5
Grand,President,,,Write-in,69
Grand,State Auditor,,Democratic,MIKE MITCHELL,1991
Grand,State Auditor,,Republican,JOHN DOUGALL,2074
Grand,State Auditor,,Independent American,JARED GREEN,265
Grand,State House,69,Democratic,BRAD KING,877
Grand,State House,69,Republican,CHRISTINE F WATKINS,867
Grand,State House,70,Democratic,WILLIAM J. GROFF,1617
Grand,State House,70,Republican,CARL R. ALBRECHT,1069
Grand,State Senate,27,Democratic,HEIDI REDD,2544
Grand,State Senate,27,Republican,DAVID P. HINKINS,1950
Grand,State Treasurer,,Republican,DAVID DAMSCHEN,2068
Grand,State Treasurer,,Constitution,RICHARD PROCTOR,204
Grand,State Treasurer,,Democratic,NEIL A. HANSEN,2041
Grand,U.S. House,3,Democratic,STEPHEN P. TRYON,2210
Grand,U.S. House,3,Republican,JASON CHAFFETZ,2299
Grand,U.S. Senate,,,BILL BARRON,172
Grand,U.S. Senate,,Democratic,MISTY K SNOW,2032
Grand,U.S. Senate,,Independent American,STONEY FONUA,87
Grand,U.S. Senate,,Republican,MIKE LEE,2258
Iron,Attorney General,,Libertarian,W. Andrew McCullough,1233
Iron,Attorney General,,Democratic,Jon V. Harper,2331
Iron,Attorney General,,Republican,Sean D. Reyes,13276
Iron,Attorney General,,Independent American,Michael W. Isbell,621
Iron,Governor,,Libertarian,Brian E. Kamerath,862
Iron,Governor,,,Write-In,50
Iron,Governor,,Republican,Gary R. Herbert,13646
Iron,Governor,,,L.S. Brown,1
Iron,Governor,,Independent,Superdell Shanze,360
Iron,Governor,,Democratic,Mike Weinholtz,2597
Iron,President,,Independent,Rocky Giordani,49
Iron,President,,Democratic,Hillary R. Clinton,2450
Iron,President,,,Roque De La Fuente,15
Iron,President,,Workers World,Monica Moorehead,8
Iron,President,,Socialist Workers,Alyson Kennedy,4
Iron,President,,,Write-In,177
Iron,President,,Constitution,Darrell L. Castle,173
Iron,President,,Independent,Evan McMullin,2752
Iron,President,,Green,Jill Stein,102
Iron,President,,Republican,Donald J. Trump,11561
Iron,President,,Libertarian,Gary Johnson,540
Iron,State Auditor,,Democratic, Mike Mitchell,3033
Iron,State Auditor,,Independent American,Jared Green,1217
Iron,State Auditor,,Republican,John Dougall,12627
Iron,State House,71,Democratic,Chuck Goode,542
Iron,State House,71,Republican,Brad Last,3417
Iron,State House,72,Republican,John R. Westwood,11635
Iron,State Treasurer,,Republican,David Damschen,12145
Iron,State Treasurer,,Democratic,Neil A. Hansen,3168
Iron,State Treasurer,,Constitution,Richard Proctor,1602
Iron,U.S. House,2,Republican,Chris Stewart,14042
Iron,U.S. House,2,Constitution,Paul J. McCollaum Jr,1060
Iron,U.S. House,2,Democratic,Charlene Albarran,2731
Iron,U.S. Senate,,Independent,Bill Barron,213
Iron,U.S. Senate,,Independent American,Stoney Fonua,462
Iron,U.S. Senate,,Republican,Mike Lee,14239
Iron,U.S. Senate,,Democratic,Misty K Snow,2567
Juab,Attorney General,,Libertarian,W. Andrew McCullough,197
Juab,Attorney General,,Democratic,Jon V. Harper,469
Juab,Attorney General,,Republican,Sean D. Reyes,3225
Juab,Attorney General,,Independent American,Michael W. Isbell,105
Juab,Governor,,Libertarian,Brian E. Kamerath,110
Juab,Governor,,Democratic,Mike Weinholtz,487
Juab,Governor,,Republican,Gary R. Herbert,3483
Juab,Governor,,Independent American,Superdell Schanze,56
Juab,President,,Independent,Rocky Giordani,10
Juab,President,,,'Rocky' Roque De La,1
Juab,President,,Workers World,Monica Moorehead,3
Juab,President,,Socialist Workers,Alyson Kennedy,2
Juab,President,,Constitution,Darrell Castle,44
Juab,President,,,Write-In,44
Juab,President,,Independent,Evan McMullin,762
Juab,President,,Green,Jill Stein,14
Juab,President,,Democratic,Hillary Clinton,442
Juab,President,,Republican,Donald J. Trump,2827
Juab,President,,Libertarian,Gary Johnson,72
Juab,State Auditor,,Democratic, Mike Mitchell,726
Juab,State Auditor,,Republican,John Dougall,3002
Juab,State Auditor,,Independent American,Jared Green,202
Juab,State House,58,Republican,Derrin R. Owens,3403
Juab,State House,68,Republican,Merill Nelson,213
Juab,State House,68,Constitution,Kirk Pearson,42
Juab,State House,68,Democratic,Cindee Beard,107
Juab,State Senate,,Republican,Ralph Okerlund,3719
Juab,State Treasurer,,Democratic,Neil A. Hansen,737
Juab,State Treasurer,,Republican,David Damschen,2798
Juab,State Treasurer,,Constitution,Richard Proctor,368
Juab,U.S. House,2,Republican,Chris Stewart,233
Juab,U.S. House,2,Constitution,Paul J. McCollaum Jr,26
Juab,U.S. House,2,Democratic,Charlene Albarran,107
Juab,U.S. House,4,Constitution,Mia B. Love,2869
Juab,U.S. House,4,Constitution,Collin R. Simonsen,201
Juab,U.S. House,4,Democratic,Doug Owens,745
Juab,U.S. Senate,,Independent,Bill Barron,55
Juab,U.S. Senate,,Independent American,Stoney Fonua,86
Juab,U.S. Senate,,Republican,Mike Lee,3576
Juab,U.S. Senate,,Democratic,Misty K Snow,448
Kane,Attorney General,,Libertarian,W. Andrew McCullough,176
Kane,Attorney General,,Democratic,Jon V. Harper,699
Kane,Attorney General,,Republican,Sean D. Reyes,2428
Kane,Attorney General,,Independent American,Michael W. Isbell,106
Kane,Governor,,Libertarian,Brian E. Kamerath,93
Kane,Governor,,,Write-in,5
Kane,Governor,,Independent American,Superdell Schanze,58
Kane,Governor,,Republican,Gray R. Herbert,2589
Kane,Governor,,Democratic,Mike Weinholtz,729
Kane,President,,Independent American,Rocky Giordani,6
Kane,President,,Workers World,Monica Moorehead,352
Kane,President,,Socialist Workers,Alyson Kennedy,3
Kane,President,,Constitution,Darrell Castle,15
Kane,President,,Independent,Evan McMullin,1
Kane,President,,Green,Jill Stein,31
Kane,President,,,'Rocky' Roque De La Fuente,5
Kane,President,,,Write-in,33
Kane,President,,Libertarian,Gary Johnson,86
Kane,President,,Republican,Donald J. Trump,2265
Kane,President,,Democratic,Hillary Clinton,741
Kane,State Auditor,,Democratic, Mike Mitchell,802
Kane,State Auditor,,Republican,John Dougall,2316
Kane,State Auditor,,Independent American,Jared Green,190
Kane,State House,73,Republican,Mike Noel,2353
Kane,State House,73,Democratic,Ty Markham,1107
Kane,State Senate,,Republican,Ralph Okerlund,2696
Kane,State Treasurer,,Democratic,Neil A. Hansen,827
Kane,State Treasurer,,Republican,Davad Damschen,2271
Kane,State Treasurer,,Constitution,Richard Proctor,195
Kane,U.S. House,2,Republican,Chris Stewart,2507
Kane,U.S. House,2,Constitution,Paul J. McCollaum Jr,119
Kane,U.S. House,2,Democratic,Charlene Albarran,794
Kane,U.S. Senate,,Independent,Bill Barron,81
Kane,U.S. Senate,,Independent American,Stoney Fonua,65
Kane,U.S. Senate,,Republican,Mike Lee,2568
Kane,U.S. Senate,,Democratic,Misty K Snow,752
Millard,Attorney General,,Libertarian,W. Andrew McCullough,273
Millard,Attorney General,,Democratic,Jon V. Harper,478
Millard,Attorney General,,Republican,Sean D. Reyes,4279
Millard,Attorney General,,Independent American,Michael W. Isbell,123
Millard,Governor,,Libertarian,Brian E. Kamerath,155
Millard,Governor,,,Write-in,14
Millard,Governor,,Republican,Gary R. Herbert,4455
Millard,Governor,,Independent American,Superdell Schanze,78
Millard,Governor,,Democratic,Mike Weinholtz,566
Millard,Governor,,Independent,L.S. Brown,5
Millard,President,,Independent American,Rocky Giordani,8
Millard,President,,Democratic,Hillary Rodham Clinton,431
Millard,President,,Workers World,Monica Moorehead,5
Millard,President,,Socialist Workers,Alyson Kennedy,1
Millard,President,,Constitution,Darrell L. Castle,99
Millard,President,,Independent,Evan McMullin,719
